State,Number of Victim Fatalities,Number of Victims Injured,Date
Texas,16,32,8/1/1966
Arizona,5,1,11/12/1966
Louisiana,9,13,12/31/1972
Illinois,1,3,1/17/1974
New York,3,7,12/30/1974
California,1,7,2/19/1976
California,7,2,7/12/1976
California,2,9,1/29/1979
South Carolina,2,5,10/6/1979
Nevada,1,2,3/19/1982
Florida,8,3,8/20/1982
Washington,13,1,2/18/1983
South Carolina,1,3,8/19/1983
California,2,12,2/24/1984
Texas,6,1,6/29/1984
California,21,19,7/18/1984
Kansas,1,3,1/21/1985
Georgia,2,1,3/6/1985
New York,1,4,8/12/1986
Oklahoma,14,6,8/20/1986
Montana,1,3,12/4/1986
Florida,6,14,4/23/1987
Florida,1,2,2/11/1988
California,7,4,2/16/1988
Illinois,1,7,5/20/1988
Illinois,4,2,9/22/1988
South Carolina,2,9,9/26/1988
Louisiana,0,4,12/14/1988
California,5,30,1/17/1989
California,3,1,8/10/1989
Kentucky,8,12,9/14/1989
Florida,11,6,6/17/1990
Iowa,5,1,11/1/1991
New Jersey,3,0,10/10/1991
Texas,23,20,10/16/1991
Michigan,4,5,11/14/1991
California,4,10,5/1/1992
Texas,0,6,9/11/1992
New York,4,0,10/15/1992
Massachusetts,2,4,12/14/1992
California,8,6,7/1/1993
Michigan,1,2,5/6/1993
California,1,5,5/6/1993
Utah,0,3,7/8/1993
North Carolina,4,8,8/6/1993
Wyoming,0,4,9/17/1993
New York,6,19,12/7/1993
Colorado,4,1,12/14/1993
Michigan,1,2,12/16/1993
Kentucky,4,0,5/26/1994
Washington,4,23,6/20/1994
Ohio,1,3,11/7/1994
North Carolina,2,2,1/26/1995
New Jersey,4,1,3/21/1995
Texas,5,0,4/3/1995
Tennessee,2,1,11/15/1995
Washington,3,1,2/2/1996
Florida,6,0,2/9/1996
California,3,0,8/15/1996
Alaska,2,2,2/19/1997
South Carolina,4,3,9/15/1997
Mississippi,2,7,10/1/1997
Kentucky,3,5,12/1/1997
Wisconsin,1,2,12/19/1997
California,4,2,12/18/1997
Connecticut,4,0,3/6/1998
Arkansas,5,10,3/24/1998
Pennsylvania,1,3,4/24/1998
Oregon,4,25,5/21/1998
California,0,6,10/6/1998
Colorado,13,24,4/20/1999
Georgia,0,6,5/20/1999
Georgia,9,12,7/29/1999
Texas,7,7,9/15/1999
Hawaii,7,0,11/2/1999
Oklahoma,0,4,12/6/1999
Florida,5,3,12/30/1999
Massachusetts,7,0,12/26/2000
Illinois,5,4,2/5/2001
California,2,13,3/5/2001
Virginia,3,3,1/16/2002
Arizona,3,0,10/28/2002
Ohio,1,2,5/9/2003
Mississippi,6,8,7/8/2003
Illinois,6,0,8/27/2003
Wisconsin,6,2,11/21/2004
Ohio,4,7,12/8/2004
Wisconsin,7,4,3/12/2005
Minnesota,9,5,3/21/2005
California,7,0,1/30/2006
Washington,6,2,3/25/2006
Vermont,2,2,8/24/2006
North Carolina,1,2,8/30/2006
Pennsylvania,0,5,9/17/2006
Pennsylvania,5,5,10/2/2006
Utah,5,4,2/12/2007
Oregon,0,10,4/10/2007
Virginia,32,17,4/16/2007
Wisconsin,6,1,10/7/2007
Ohio,0,4,10/11/2007
Michigan,0,4,10/25/2007
Nebraska,8,4,12/5/2007
Colorado,4,5,12/9/2007
Nevada,0,6,12/11/2007
Washington,6,0,12/24/2007
Missouri,5,2,2/7/2008
Illinois,5,17,2/14/2008
Kentucky,6,1,6/25/2008
Arizona,0,3,7/24/2008
Arkansas,2,1,10/26/2008
California,9,2,12/24/2008
Alabama,10,6,3/10/2009
California,5,1,3/29/2009
North Carolina,8,2,3/29/2009
New York,13,4,4/3/2009
Texas,13,32,11/5/2009
Washington,4,0,11/29/2009
Alabama,3,3,2/12/2010
Connecticut,8,2,8/3/2010
Arizona,6,13,1/8/2011
Ohio,1,11,2/6/2011
Alabama,1,3,4/6/2011
Michigan,7,2,7/7/2011
Nevada,4,7,9/6/2011
California,8,1,10/12/2011
Georgia,4,0,2/22/2012
Ohio,3,3,2/27/2012
California,7,3,4/2/2012
Oklahoma,3,2,4/6/2012
Washington,5,1,5/30/2012
Alabama,3,3,6/9/2012
Colorado,12,58,7/20/2012
Wisconsin,6,4,8/5/2012
Minnesota,6,2,9/27/2012
Florida,0,15,9/28/2012
Wisconsin,3,4,10/21/2012
Oregon,2,1,12/11/2012
Connecticut,27,2,12/14/2012
New Mexico,5,0,1/19/2013
Arizona,2,1,1/30/2013
California,4,2,2/3/2013
California,3,3,2/19/2013
Washington,4,0,4/21/2013
Illinois,6,1,4/24/2013
California,5,3,6/7/2013
Florida,6,0,7/26/2013
Pennsylvania,3,3,8/5/2013
Oklahoma,4,0,8/14/2013
District of Columbia,12,3,9/16/2013
Nevada,1,2,10/21/2013
Washington,1,4,11/11/1971
Arizona,9,0,8/9/1991
Texas,2,4,2/24/2005
New York,4,2,3/13/2013
California,1,3,11/1/2013
Texas,4,4,8/7/2013
Alabama,3,5,12/28/2013
California,0,8,3/23/2014
Texas,3,16,4/2/2014
Georgia,0,6,4/29/2014
California,3,7,5/23/2014
Washington,1,2,6/5/2014
Nevada,3,0,6/8/2014
Louisiana,1,9,6/29/2014
New Mexico,1,3,8/8/2014
Washington,4,1,10/24/2014
Florida,0,3,11/19/2014
California,4,2,2/20/2014
Massachusetts,2,5,12/30/1994
Alabama,5,0,1/29/2012
Pennsylvania,6,1,12/15/2014
Tennessee,0,5,1/1/2015
Idaho,3,1,1/10/2015
New York,3,1,1/24/2015
Georgia,5,0,1/28/2015
Nebraska,3,5,1/24/2015
North Carolina,3,0,2/10/2015
Pennsylvania,0,3,2/7/2015
Florida,3,1,2/9/2015
Missouri,7,1,2/26/2015
West Virginia,4,0,12/1/2014
Georgia,4,2,2/7/2015
New York,0,6,2/1/2015
Georgia,2,2,2/22/2015
Texas,3,1,2/22/2015
North Carolina,3,0,2/24/2015
Alabama,1,2,2/27/2015
North Carolina,3,0,2/28/2015
Mississippi,2,3,3/13/2015
Alabama,2,1,3/15/2015
Arizona,1,5,3/18/2015
New Mexico,1,2,3/19/2015
Florida,0,7,3/28/2015
Oklahoma,3,0,3/30/2015
Florida,0,4,4/3/2015
Indiana,0,5,4/5/2015
Georgia,1,3,4/7/2015
Arizona,4,0,4/16/2015
Texas,2,3,4/21/2015
New York,1,6,4/25/2015
Wisconsin,2,3,5/1/2015
Wisconsin,3,1,5/3/2015
Arizona,4,0,5/12/2015
Illinois,1,4,5/25/2015
Ohio,2,1,5/31/2015
Georgia,2,2,5/31/2015
Montana,4,0,6/7/2015
South Carolina,9,0,6/17/2015
North Carolina,0,4,6/20/2015
New Jersey,1,3,5/10/2015
Florida,0,4,6/16/2015
Illinois,1,3,7/12/2015
Tennessee,4,3,7/16/2015
Georgia,3,1,7/22/2015
Louisiana,2,9,7/23/2015
Texas,8,0,8/8/2015
New York,3,4,8/19/2015
Virginia,2,1,8/26/2015
Tennessee,3,1,8/29/2015
Minnesota,4,0,9/10/2015
South Dakota,5,0,9/17/2015
Oregon,9,7,10/1/2015
Arizona,1,3,10/9/2015
North Carolina,3,0,2/4/2015
Georgia,0,10,9/27/2015
Ohio,2,1,10/21/2015
Colorado,3,0,10/31/2015
Maine,3,0,11/4/2015
Florida,2,1,10/1/2015
Georgia,1,2,11/7/2015
Florida,3,1,11/13/2015
Texas,6,0,11/15/2015
Ohio,3,1,11/23/2015
Minnesota,0,5,11/23/2015
Colorado,3,9,11/27/2015
California,14,21,12/2/2015
Nebraska,2,3,12/6/2015
Virginia,5,0,1/27/2016
Florida,2,10,2/7/2016
Mississippi,1,3,2/20/2016
Michigan,6,2,2/20/2016
Arizona,4,0,2/23/2016
Kansas,3,14,2/25/2016
Washington,4,0,2/26/2016
Virginia,2,2,2/27/2016
Massachusetts,1,6,3/6/2016
Kansas,5,0,3/7/2016
Pennsylvania,6,3,3/9/2016
Florida,1,4,3/19/2016
Kentucky,3,0,3/20/2016
Texas,3,0,3/21/2016
Tennessee,1,2,3/25/2016
North Carolina,3,0,3/26/2016
Virginia,1,2,3/31/2016
Florida,3,1,1/6/2016
Tennessee,1,3,1/7/2016
Delaware,0,4,1/11/2016
Virginia,1,3,1/17/2016
Florida,3,0,1/23/2016
California,2,2,1/23/2016
California,1,4,1/25/2016
Virginia,5,0,1/27/2016
Virginia,1,2,1/29/2016
Arizona,3,5,1/30/2016
Louisiana,0,3,1/31/2016
Florida,2,6,2/6/2016
California,1,3,2/6/2016
Texas,3,0,2/6/2016
New York,1,7,2/7/2016
Michigan,0,3,2/9/2016
California,2,2,2/19/2016
Florida,1,3,2/20/2016
Michigan,6,2,2/20/2016
Missouri,1,3,2/21/2016
Texas,0,5,2/21/2016
Arizona,4,0,2/23/2016
Washington,4,0,2/25/2016
Michigan,0,5,2/28/2016
California,1,3,2/28/2016
Kansas,0,4,3/5/2016
Massachusetts,1,6,3/6/2016
Georgia,0,4,3/6/2016
Louisiana,0,4,3/7/2016
Kansas,4,0,3/7/2016
Pennsylvania,5,3,3/9/2016
